Genus,SpeciesName,Species,Museum,MusID,Sex,Locomotion,FemurHead,NSA,Neck,L2,L4,FTA,PS,PI,AS,AI,TotalArea,SUP,ANT,AcetabDiameter,PelvicBreadth,Abduction,AbductedKnee
Hylobates,lar,Hylobates_lar,ZSM,1918.38,2,Suspensory,17.124,129.708,22.363,182.128,18.186,92.513,165.079,135.719,150.969,170.586,622.353,99.929,95.844,20.471,37.769,62.815,221.411
Hylobates,lar,Hylobates_lar,MCZH,35950,2,Suspensory,15.041,120.239,17.197,170.746,14.223,82.867,122.254,98.515,119.818,124.026,464.613,96.78,95.027,18.28,35.929,60.736,199.39
Hylobates,lar,Hylobates_lar,MCZH,41412,2,Suspensory,15.587,109.864,17.504,187.669,10.95,82.148,145.119,88.068,132.079,134.946,500.212,102.424,97.999,19.09,38.49,51.87,200.353
Hylobates,lar,Hylobates_lar,MCZH,41414,2,Suspensory,15.802,119.798,18.142,190.395,15.41,81.339,138.281,98.077,122.014,132.143,490.515,97.692,94.2,18.704,39.857,68,231.003
Hylobates,lar,Hylobates_lar,MCZH,41419,2,Suspensory,17.774,126.03,20.469,190.358,18.045,85.448,175.284856,153.72455,159.377541,173.085934,661.472881,93.068,91.896,21.018,38.698,51.29,240.287
Hylobates,lar,Hylobates_lar,MCZH,41424,2,Suspensory,16.67,123.732,18.587,172.714,16.332,82.313,145.976723,97.975485,159.782,168.784,582.670402,98.166,103.16,19.176,37.385,65.21,209.355
Hylobates,lar,Hylobates_lar,MCZH,41440,2,Suspensory,15.21,130.337,19.955,175.675,14.28,94.078,128.023,75.255,123.866,131.506,458.65,102.98,104.119,17.158,32.244,63.957,206.22
Hylobates,lar,Hylobates_lar,MCZH,41442,2,Suspensory,16.928,125.105,20.814,184.456,16.692,86.35,179.881,136.489,151.841,165.02,633.231,92.52,95.608,19.276,39.41,66.627,225.823
Hylobates,lar,Hylobates_lar,MCZH,41494,2,Suspensory,15.754,114.891,16.304,182.333,11.821,83.453,144.98648,94.956728,141.115973,145.39148,526.450661,101.945,95.546,18.242,38.777,63.73,215.118
Hylobates,lar,Hylobates_lar,ZSM,1918.38a,2,Suspensory,15.473,110.054,24.184,205.908,16.359,76.01,123.517,107.142,129.31,144.094,504.063,89.652,101.347,18.973,38.011,47.375,209.621
Macaca,fascicularis,Macaca_fascicularis,MCZH,35611,1,Non,13.206,111.559,13.577,120.974,15.055,63.006,99.127836,48.2201,101.626252,79.505098,328.479286,115.664,95.13,14.687,27.572,44.751,124.772
Macaca,fascicularis,Macaca_fascicularis,MCZH,35619,1,Non,12.125,110.98,14.831,127.771,16.683,61.019,84.262,38.767,80.49,72.033,275.552,103.445,106.928,13.12,25.751,42.34,124.705
Macaca,fascicularis,Macaca_fascicularis,MCZH,35729,1,Non,13.5,112.54,12.14,124.52,15.42,60.93,100.18,50.36,101.74,81.34,333.63,114.96,91.65,14.175,26.338,43.254,122.58
Macaca,fascicularis,Macaca_fascicularis,MCZH,271168,1,Non,13.486,117.524,13.224,120.522,14.857,67.288,109.071,64.39,111.703,92.354,377.518,110.459,98.437,14.901,24.685,46.523,124.172
Macaca,fascicularis,Macaca_fascicularis,MCZH,35634,2,Non,10.772,109.723,11.828,119.86,12.064,66.576,68.189851,44.730236,68.600568,64.037,245.557655,105.213,99.541,12.28,25.087,49.619,124.881
Macaca,fascicularis,Macaca_fascicularis,MCZ,35652,2,Non,10.156,102.816,10.464,107.925,10.039,63.061,53.146,28.403,59.687,42.584,183.82,117.353,98.856,11.918,24.048,49.711,113.473
Macaca,fascicularis,Macaca_fascicularis,MCZH,35658,2,Non,9.99,108.452,9.425,109.432,11.015,65.043,60.9426,31.582709,59.335503,41.504231,193.365043,116.565,97.768,11.185,22.423,44.935,109.278
Macaca,fascicularis,Macaca_fascicularis,MCZH,35693,2,Non,9.654,104.202,9.107,102.497,10.256,61.778,55.052,28.163,54.05,43.953,181.218,111.016,96.323,10.862,24.06,39.912,99.997
Macaca,fascicularis,Macaca_fascicularis,MCZ,35724,2,Non,10.668,108.947,10.428,111.715,11.245,65.875,63.992,35.901,64.606,49.536,214.035,115.409,94.647,12.32,27.792,39.045,107.39
Macaca,fascicularis,Macaca_fascicularis,USNM,344989,2,Non,11.392,105.673,11.516,118.843,10.411,70.988,84.047,47.916,79.335,59.385,270.683,123.319,90.183,12.166,25.153,52.507,128.534
Macaca,nemestrina,Macaca_nemestrina,MCZH,35670,1,NA,16.358,109.112,18.111,180.536,19.494,64.142,160.990569,89.506817,153.99234,118.30522,522.794946,114.782,101.749,18.182,36.245,56.522,200.525
Macaca,nemestrina,Macaca_nemestrina,MCZH,35602,2,NA,15.296,114.46,16.592,159.304,14.567,74.275,126.086763,71.978665,136.349348,106.919521,441.334297,111.732,96.965,17.23,27.53,52.633,168.093
Macaca,nemestrina,Macaca_nemestrina,MCZH,35631,2,NA,15.06,104.87,15.295,149.258,11.981,71.646,130.212702,74.828267,128.383537,110.856123,444.280629,110.866,94.206,16.796,29.604,40.767,139.239
Macaca,nemestrina,Macaca_nemestrina,MCZH,35649,2,NA,15.3,113.693,14.171,161.702,14.42,73.528,142.582087,88.856967,134.217814,102.556826,468.213694,114.426,94.736,16.68,31.031,53.704,173.176
Macaca,nemestrina,Macaca_nemestrina,MCZH,35687,2,NA,14.764,108.357,12.23,146.897,12.261,69.279,124.601327,63.31657,128.844706,91.776105,408.538708,119.161,99.236,15.904,30.678,51.353,153.83
Macaca,nemestrina,Macaca_nemestrina,MCZH,37676,2,NA,15.166,98.077,13.482,157.927,12.091,63.189,131.293151,63.433188,134.310856,92.219394,421.256589,126.19,96.885,16.434,26.221,44.921,146.453
Nasalis,larvatus,Nasalis_larvatus,ZSM,1907.3027,1,Non,22.262,104.164,18.442,213.166,20.907,61.831,250.51,153.514,269.382,230.708,904.114,108.786,100.436,24.398,41.632,51.355,221.436
Nasalis,larvatus,Nasalis_larvatus,MCZH,37327,1,Non,21.596,114.152,21.85,221.975,22.509,70.146,271.051134,180.130709,284.4846,258.853383,994.519826,102.567,106.871,24.228,45.681,52.591,237.271
Nasalis,larvatus,Nasalis_larvatus,MCZH,37329,1,Non,22.182,106.97,20.642,221.075,23.119,62.629,279.585342,181.148367,272.912125,238.189222,971.835056,107.731,104.686,25.445,41.72,51.05,226.904
Nasalis,larvatus,Nasalis_larvatus,MCZH,37330,1,Non,23.568,104.676,21.101,226.369,19.552,67.468,331.825188,185.1643,328.355308,279.479234,1124.82403,111.243,104.773,27.272,45.095,47.566,226.569
Nasalis,larvatus,Nasalis_larvatus,MCZH,41557,1,Non,22.064,106.28,21.063,216.32,21.781,63.65,273.600245,171.541467,290.401187,259.511318,995.054217,109.379,101.63,25.578,38.667,43.878,199.651
Nasalis,larvatus,Nasalis_larvatus,MCZH,41561,1,Non,24.166,97.601,20.923,239.591,21.144,61.47,332.828,189.636,343.492,249.81,1115.766,117.033,102.087,27.131,48.564,39.82,215.166
Nasalis,larvatus,Nasalis_larvatus,MCZH,41563,1,Non,21.956,105.363,19.455,221.914,20.439,62.596,266.251,164.683,281.715,221.435,934.084,112.86,104.758,24.99,42.719,45.962,214.667
Nasalis,larvatus,Nasalis_larvatus,USNM,399070,1,Non,21.563,98.517,19.081,221.322,20.499,56.692,248.738,130.134,257.917,210.204,846.993,114.274,100.711,24.045,41.415,36.74,189.262
Nasalis,larvatus,Nasalis_larvatus,MCZH,37328,2,Non,22.798,98.677,23.04,244.319,21.795,59.039,295.643,176.415,297.695,215.17,984.923,115.388,94.068,26.448,41.991,41.688,217.387
Nasalis,larvatus,Nasalis_larvatus,MCZH,37331,2,Non,19.712,111.461,15.692,205.404,14.463,73.98,209.080638,142.181175,219.014991,190.359545,760.636349,105.527,105.518,22.55,38.877,55.465,217.448
Nasalis,larvatus,Nasalis_larvatus,MCZH,37337,2,Non,17.404,114.058,16.566,182.395,17.297,69.08,155.963695,115.763638,167.162687,134.612683,573.502703,105.387,102.557,19.77,34.91,42.743,169.934
Nasalis,larvatus,Nasalis_larvatus,MCZH,37339,2,Non,18.98,115.191,15.808,186.029,17.428,69.951,197.072181,135.220129,190.963639,183.18864,706.444589,104.266,99.003,21.774,37.668,44.652,182.098
Nasalis,larvatus,Nasalis_larvatus,MCZH,37343,2,Non,18.126,103.88,14.688,189.759,14.202,66.854,191.205478,109.169533,183.187126,149.400446,632.962583,111.567,99.939,20.084,35.251,51.177,192.633
Nasalis,larvatus,Nasalis_larvatus,MCZH,37344,2,Non,18.924,104.91,20.467,212.12,15.841,68.997,202.04759,124.351705,195.080606,150.820417,672.300318,111.849,98.092,21.586,41.342,44.92,204.425
Nasalis,larvatus,Nasalis_larvatus,MCZH,41554,2,Non,17.176,107.264,13.676,181.686,14.028,68.744,152.339308,94.89673,183.2111,139.688723,570.135861,111.215,106.276,19.618,35.758,45.109,174.233
Nasalis,larvatus,Nasalis_larvatus,MCZH,41555,2,Non,18.618,110.284,16.212,191.148,13.781,74.138,183.115678,127.002407,202.719323,149.155605,661.993013,109.936,96.669,20.632,36.615,35.588,161.691
Nasalis,larvatus,Nasalis_larvatus,MCZH,41559,2,Non,18.74,102.005,16.732,196.721,14.862,65.729,192.550715,107.442254,207.86124,165.423467,673.277676,114.785,104.202,21.124,38.553,41.458,178.846
Pan,paniscus,Pan_paniscus,MRAC,15294,1,Suspensory,30.17,118.186,34.06,253.564,31.168,76.105,487.745775,371.184815,495.470826,531.401416,1885.802832,98.212,106.281,33.21,57.207,66.026,313.31
Pan,paniscus,Pan_paniscus,MRAC,15295,1,Suspensory,30.37,111.338,35.262,250.357,28.805,76.772,464.197,298.549,520.345,500.059,1783.15,105.598,114.469,37.618,64.121,60.286,307.984
Pan,paniscus,Pan_paniscus,MRAC,27696,1,Suspensory,31.47,125.198,40.51,247.367,38.376,78.564,542.147799,420.250491,560.336237,525.674002,2048.408529,98.9,102.338,34.92,64.236,66.759,322.841
Pan,paniscus,Pan_paniscus,MRAC,27699,1,Suspensory,31.868,131.486,47.006,237.387,44.304,83.877,563.066376,484.314,538.698,582.369987,2168.976417,91.253,103.421,35.2,59.8,61.829,312.515
Pan,paniscus,Pan_paniscus,MRAC,29044,1,Suspensory,29.506,126.39,41.613,235.897,35.752,84.853,489.936467,388.21895,501.340345,465.284309,1844.780071,97.339,103.389,33.728,57.943,59.564,294.51
Pan,paniscus,Pan_paniscus,MRAC,15293,2,Suspensory,30.552,122.396,39.286,259.44,35.449,80.693,505.407,421.617,505.108,518.069,1950.201,95.855,96.727,33.328,69.846,61.021,330.176
Pan,paniscus,Pan_paniscus,MRAC,15296,2,Suspensory,33.104,130.139,44.11,252.906,44.098,81.611,547.517958,378.475101,566.13973,588.177422,2080.310211,97.27,108.929,35.26,66.848,58.871,324.168
Pan,paniscus,Pan_paniscus,MRAC,29035,2,Suspensory,29.71,119.111,32.33,253.409,28.243,80.9,525.484906,380.346148,521.152634,486.244146,1913.227834,106.076,99.366,33.082,63.504,59.829,309.481
Pan,paniscus,Pan_paniscus,MRAC,29040,2,Suspensory,32.948,127.239,42.901,253.203,44.312,75.978,603.730141,489.307456,656.601571,657.838018,2407.477186,98.931,107.187,37.804,70.581,62.427,330.825
Pan,paniscus,Pan_paniscus,MRAC,29042,2,Suspensory,30.164,115.389,32.356,244.757,27.035,80.534,532.788422,375.858399,548.239484,479.260866,1936.147171,108.445,98.58,33.386,63.329,62.674,305.091
Pan,paniscus,Pan_paniscus,MRAC,29045,2,Suspensory,30.732,113.056,37.344,253.796,29.772,75.89,541.619459,369.328649,585.538936,586.389883,2082.876927,103.101,108.921,34.75,71.664,57.285,312.895
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1056,1,Suspensory,35.546,127.969,42.561,277.021,36.764,87.673,736.567,490.526,699.626,640.075,2566.794,102.924,96.963,39.581,69.932,54.295,335.031
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1708,1,Suspensory,34.69,125.427,32.036,236.894,31.059,83.838,660.693,440.537,689.178,601.498,2391.906,105.504,97.739,39.311,65.543,61.991,305.549
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1758,1,Suspensory,36.416,126.698,42.084,261.649,47.217,74.116,595.882,506.507,595.829,667.123,2365.341,92.185,96.932,41.301,71.697,52.786,318.137
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1882,1,Suspensory,32.732,129.109,45.748,250.371,39.956,85.855,495.756,342.845,518.019,521.095,1877.715,99.096,99.815,39.757,74.169,45.499,292.44
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B2072,1,Suspensory,35.982,112.121,39.796,266.672,35.211,70.639,671.866,415.572,646.657,625.789,2359.884,103.844,94.059,41.948,76.437,43.601,292.148
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B2746,1,Suspensory,32.846,117.709,36.953,242.836,27.989,84.33,601.300896,396.517072,587.565356,571.582959,2156.966283,106.436,94.82,37.842,66.378,51.697,288.297
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B2747,1,Suspensory,32.148,119.467,36.07,249.656,29.202,85.56,537.523698,368.136458,559.902679,534.888832,2000.451667,103.569,102.717,35.913,64.667,45.679,277.311
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B3552,1,Suspensory,34.304,118.629,41.902,245.263,36.247,77.003,583.043,428.41,561.784,620.627,2193.864,95.27,97.938,39.876,79.447,42.061,277.414
Pan,troglodytes,Pan_troglodytes_troglodytes,USNM,176227,2,Suspensory,30.686,136.57,41.635,231.67,37.576,91.734,466.02,371.719,480.452,482.948,1801.139,95.677,96.796,35.557,64.988,58.499,298.447
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1721,2,Suspensory,30.282,121.75,34.615,232.179,33.188,76.65,447.427,313.97,471.059,518.966,1751.422,93.971,106.585,35.834,68.867,52.833,283.082
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1723,2,Suspensory,35.645,114.838,40.967,243.978,33.232,78.902,688.439,419.397,731.184,615.082,2454.102,109.031,99.858,40.839,75.819,53.159,302.885
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1748,2,Suspensory,30.594,124.284,31.257,229.748,25.245,86.518,486.235,302.241,473.807,468.5,1730.783,105.931,103.762,36.56,68.663,54.997,280.488
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1755,2,Suspensory,31.146,134.523,41.883,252.261,38.169,88.938,543.671,411.696,513.553,508.859,1977.779,101.076,94.254,35.13,68.3,61.461,325.083
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1766,2,Suspensory,35.878,130.531,47.942,248.032,45.894,82.574,599.481496,407.361964,604.993008,558.88177,2170.718238,99.61,102.77,41.378,73.491,64.7,337.349
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1770,2,Suspensory,30.279,119.884,35.602,227.715,33.972,76.574,469.923,332.537,436.762,422.91,1662.132,101.24,93.846,35.093,70.39,47.551,272.698
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B1843,2,Suspensory,34.016,113.221,46.645,254.904,33.29,79.053,524.211565,357.223002,531.770223,516.129838,1929.334628,102.568,100.509,37.744,74.265,49.995,307.61
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B3539,2,Suspensory,33.216,127.187,33.138,245.286,34.638,78.832,523.412,346.243,548.669,529.729,1948.053,100.318,99.525,38.728,80.556,51.686,303.014
Pan,troglodytes,Pan_troglodytes_troglodytes,CMNH,B3551,2,Suspensory,29.07,117.237,35.245,252.927,28.589,79.445,432.171,279.952,446.227,460.744,1619.094,100.075,104.571,32.32,67.524,54.697,305.288
Papio,anubis,Papio_anubis,USNM,354987,1,Non,23.73,107.292,21.637,231.799,28.326,58.802,272.094,127.799,324.222,276.024,1000.139,108.073,111.552,26.209,50.527,38.112,207.187
Papio,anubis,Papio_anubis,USNM,354989,1,Non,23.035,100.087,22.608,234.311,24.533,57.567,270.221,119.419,326.121,256.195,971.956,118.144,111.552,25.821,52.952,36.614,205.452
Papio,anubis,Papio_anubis,USNM,384229,1,Non,25.545,107.74,20.155,219.907,28.026,57.786,311.161,170.065,361.692,276.526,1119.444,111.429,101.104,28.768,58.977,41.459,218.611
Papio,anubis,Papio_anubis,USNM,384234,1,Non,25.653,102.413,20.231,237.127,25.044,60.909,354.587,181.373,383.591,274.394,1193.945,118.473,99.564,28.791,60.633,35.771,210.754
Papio,anubis,Papio_anubis,USNM,236976,2,Non,26.143,103.04,22.868,232.632,29.562,56.013,330.184,159.374,385.664,304.083,1179.305,113.469,107.462,28.626,56.628,37.973,215.162
Papio,anubis,Papio_anubis,USNM,384228,2,Non,22.922,100.71,19.479,204.703,22.322,60.844,262.443,146.032,296.519,266.207,971.201,106.519,108.285,25.353,49.911,26.522,157.353
Papio,anubis,Papio_anubis,USNM,384235,2,Non,21.281,95.827,20.216,202.612,19.805,59.857,238.819,130.026,265.11,223.745,857.7,113.39,102.677,24.162,46.077,25.519,151.129
Papio,anubis,Papio_anubis,USNM,395441,2,Non,20.644,94.213,16.926,193.722,15.626,62.492,221.744,117.379,249.977,190.081,779.181,115.562,103.631,22.551,47.03,27.736,151.201
Papio,anubis,Papio_anubis,USNM,495438,2,Non,20.891,103.204,18.568,204.638,20.47,61.792,250.652,130.966,278.188,230.246,890.052,113.342,107.967,22.838,47.258,43.534,201.576
Papio,cynocephalus,Papio_cynocephalus,USNM,452509,1,Non,23.616,97.851,27.615,224.067,25.572,57.893,261.526,141.157,316.208,281.396,1000.287,109.582,108.44,25.756,49.543,36.067,196.976
Papio,cynocephalus,Papio_cynocephalus,KNM,7254,2,Non,19.956,111.364,15.277,187.205,19.982,63.798,209.168354,107.339636,248.846677,228.929414,794.284081,110.863,108.179,22.128,41.351,29.712,145.443
