Genus,SpeciesName,Species,Museum,MusID,Sex,Locomotion,FemurHead,NSA,Neck,L2,L4,FTA,PS,PI,AS,AI,TotalArea,SUP,ANT,AcetabDiameter,PelvicBreadth,Abduction,AbductedKnee
Papio,cynocephalus,Papio_cynocephalus,KNM,7262,2,Non,20.084,110.41,17.146,190.918,20.299,63.522,200.579779,115.438317,218.959,216.325538,751.302634,102.119,104.725,22.236,44.11,33.393,166.077
Papio,cynocephalus,Papio_cynocephalus,KNM,7264,2,Non,18.854,102.601,17.326,191.673,18.792,60.603,203.50762,115.306709,230.794101,201.876565,751.484995,110.296,105.277,20.968,38.138,43.143,184.812
Papio,cynocephalus,Papio_cynocephalus,KNM,7276,2,Non,19.666,107.015,18.666,192.212,23.677,58.391,206.653,126.255,241.643593,234.253851,808.805444,104.239,110.143,21.502,42.566,48.109,201.859
Papio,cynocephalus,Papio_cynocephalus,KNM,7277,2,Non,19.648,101.932,14.789,191.619,19.07,58.584,217.760561,108.568457,237.250187,218.616548,782.195753,111.322,106.061,21.634,46.635,35.557,168.883
Papio,cynocephalus,Papio_cynocephalus,USNM,384238,2,Non,20.048,104.049,16.869,194.925,18.923,61.686,202.625,100.558,241.337,199.42,743.94,112.511,108.337,22.302,43.245,38.649,179.211
Papio,cynocephalus,Papio_cynocephalus,USNM,452508,2,Non,19.693,99.853,15.637,178.764,18.026,59.268,185.534,113.463,229.28,179.834,708.111,114.211,102.772,21.18,46.247,32.021,153.238
Pongo,abelii,Pongo_abelii,MCZ,50960,1,Suspensory,39.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,3248.472,NA,NA,52.644,92.706,73.119,376.662
Pongo,abelii,Pongo_abelii,USNM,nm49855/143590,1,Suspensory,37.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,2756.621,NA,NA,43.345,75.742,80.147,339.712
Pongo,abelii,Pongo_abelii,USNM,nm49859/143593,1,Suspensory,35.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,2604.167,NA,NA,42.551,77.109,72.06,345.147
Pongo,abelii,Pongo_abelii,USNM,22937,2,Suspensory,30.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,2034.483,NA,NA,33.081,65.346,81.49,281.039
Pongo,abelii,Pongo_abelii,USNM,49848/143596,2,Suspensory,30.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,1932.95,NA,NA,35.199,58.806,72.037,287.366
Pongo,abelii,Pongo_abelii,USNM,nm49861/143602,2,Suspensory,30.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,1889.603,NA,NA,37.055,67.684,72.372,288.489
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,145301,1,Suspensory,40.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,3149.058755,NA,NA,46.378,81.347,71.921,345.61
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,145304,1,Suspensory,38.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,3067.081,NA,NA,44.378,80.412,73.304,326.652
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,145310,1,Suspensory,38.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,3162.954,NA,NA,43.681,72.274,72.405,319.455
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,153823,1,Suspensory,39.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,3274.897,NA,NA,43.362,73.451,70.582,340.028
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,B1444,1,Suspensory,37.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,2816.808464,NA,NA,44.934,74.145,69,329.024
Pongo,pygmaeus,Pongo_pygmaeus,ZMA,4602,2,Suspensory,33.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,2412.24,NA,NA,36.488,66.609,86.243,303.909
Pongo,pygmaeus,Pongo_pygmaeus,MCZH,37365,2,Suspensory,33.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,2402.262,NA,NA,38.888,76.344,82.122,329.044
Pongo,pygmaeus,Pongo_pygmaeus,MCZ,50958,2,Suspensory,29.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,1801.362,NA,NA,34.672,63.873,83.902,294.575
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,145308,2,Suspensory,32.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,2208.549983,NA,NA,38.34,75.615,73.974,296.278
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,145309,2,Suspensory,30.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,1837.713135,NA,NA,34.85,73.749,85.249,308.317
Pongo,pygmaeus,Pongo_pygmaeus,USNM,142169/49768,2,Suspensory,30.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,2145.141,NA,NA,34.627,56.795,69.538,279.734
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,B1030,2,Suspensory,29.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011.329,NA,NA,34.37,67.876,73.848,289.058
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,B1055,2,Suspensory,33.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,2380.300498,NA,NA,38.257,63.495,65.206,267.538
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,B1167,2,Suspensory,30.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996.916855,NA,NA,39.454,71.233,76.196,292.435
Pongo,pygmaeus,Pongo_pygmaeus,CMNH,B1443,2,Suspensory,29.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850.111514,NA,NA,34.882,62.01,60.342,277.812
Procolobus,badius,Piliocolobus_badius,PCM,m243,2,Non,16.398,110.153,12.067,173.216,12.144,73.914,157.43355,85.286045,146.177834,104.447594,493.345023,114.852,94.578,18.156,35.945,48.575,175.081
Procolobus,badius,Piliocolobus_badius,PCM,m261,2,Non,16.794,99.127,13.682,176.043,10.454,71.9,158.478636,77.270489,156.18847,112.755712,504.693307,120.205,99.978,19.132,38.138,34.491,147.626
Procolobus,badius,Piliocolobus_badius,PCM,m284,2,Non,15.074,92.53,13.622,177.704,9.23,68.27,125.884147,64.509758,131.612376,99.150136,421.156417,119.127,101.861,17.436,36.933,36.749,152.032
Procolobus,badius,Piliocolobus_badius,PCM,m286,2,Non,16.916,101.142,11.79,180.723,9.794,73.744,165,92.939625,156.061508,106.120967,520.1221,119.172,96.913,19.2,37.26,39.612,161.266
Pygathrix,nemaeus,Pygathrix_nemaeus,MCZ,36259,1,Excluded,19.954,99.681,18.146,215.221,15.341,64.433,201.392,93.933,223.246,181.78,700.351,114.758,102.458,22.606,38.16,52.538,217.55
Pygathrix,nemaeus,Pygathrix_nemaeus,AMNH,87255,1,Excluded,19.527,100.611,15.611,222.194,13.31,70.085,211.739,120.985,234.525,182.194,749.443,114.03,102.992,21.622,43.859,48.061,219.753
Pygathrix,nemaeus,Pygathrix_nemaeus,USNM,356576,1,Excluded,19.306,104.448,16.933,207.58,13.487,72.263,197.312,101.488,233.9,195.393,728.093,114.466,111.319,20.653,38.964,49.675,207.821
Pygathrix,nemaeus,Pygathrix_nemaeus,USNM,356577,1,Excluded,19.19,105.856,18.325,207.199,17.595,64.247,188.953,116.361,214.541,177.295,697.15,107.824,104.11,20.336,37.934,47.625,202.739
Pygathrix,nemaeus,Pygathrix_nemaeus,USNM,357628,1,Excluded,19.594,102.92,16.094,226.798,14.061,68.667,226.852902,125.044508,235.489883,213.074934,800.462227,110.995,106.996,21.457,35.731,62.561,243.472
Pygathrix,nemaeus,Pygathrix_nemaeus,AMNH,87256,2,Excluded,17.427,114.567,10.131,185.474,13.888,71.832,145.665,71.615,165.273,131.142,513.695,112.67,104.429,20.245,38.113,49.557,184.058
Pygathrix,nemaeus,Pygathrix_nemaeus,USNM,536409,2,Excluded,16.278,113.107,12.881,182.111,14.393,71.178,145.85,93.358,163.352,130.76,533.32,112.28,97.609,17.633,37.486,43.748,172.787
Rhinopithecus,roxellana,Rhinopithecus_roxellana,USNM,268887,1,Non,21.584,113.561,18.399,214.066,16.302,77.579,274.700314,146.99673,234.839545,207.552196,864.088785,111.92,99.376,22.118,42.138,42.873,200.427
Rhinopithecus,roxellana,Rhinopithecus_roxellana,AMNH,119648,2,Non,17.828,107.161,15.424,178.136,11.379,78.808,199.168578,124.364589,169.575379,140.509315,633.617861,110.675,96.341,19.864,36.98,40.51,167.404
Rhinopithecus,roxellana,Rhinopithecus_roxellana,USNM,268886,2,Non,18.753,112.624,15.273,171.045,16.595,71.33,184.999,84.583,189.622,146.41,605.614,112.956,104.71,20.211,42.087,40.399,86.122
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1904.131,1,Suspensory,20.815,112.989,22.885,180.996,17.524,75.779,241.674,168.028,241.744,241.083,892.529,101.142,94.458,25.282,45.972,50.452,202.343
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1905.61,1,Suspensory,19.466,116.937,19.611,166.041,14.453,83.273,233.705,161.299,218.954,194.382,808.34,105.587,93.05,24.13,44.302,64.527,209.46
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1906.161,1,Suspensory,21.776,115.092,25.036,199.578,20.013,76.847,269.703,192.263,270.273,265.674,997.913,100.67,100.264,25.155,46.028,51.565,222.601
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1907.677,1,Suspensory,20.914,111.912,25.832,196.638,16.799,82.37,250.666,172.032,232.491,234.958,890.147,101.387,100.126,26.434,53.238,53.937,230.856
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1908.3560,1,Suspensory,19.783,119.045,21.726,183.746,17.738,80.174,229.149,136.338,211.76,200.263,777.51,104.629,95.625,24.525,47.845,52.417,213.415
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1908.432,1,Suspensory,19.732,122.619,22.571,194.235,19.85,80.284,203.23,136.421,212.423,205.77,757.844,103.072,100.097,23.56,45.283,61.979,235.816
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1908.434,1,Suspensory,19.665,117.56,24.782,199.08,20.657,75.893,227.008,147.726,210.643,210.886,796.263,102.17,97.572,22.951,47.896,54.411,231.193
Symphalangus,syndactylus,Symphalangus_syndactylus,ZMA,5020,1,Suspensory,22.824,131.491,22.825,205.158,17.961,93.737,268.473,208.819,288.324,302.898,1068.514,93.459,101.103,26.042,51.187,66.701,259.405
Symphalangus,syndactylus,Symphalangus_syndactylus,ZMA,5021,1,Suspensory,20.691,110.86,23.047,181.111,18.896,71.456,250.766,160.255,237.645,252.825,901.491,101.337,101.038,24.826,45.817,64.685,222.145
Symphalangus,syndactylus,Symphalangus_syndactylus,USNM,141160/49746,1,Suspensory,22.787,121.301,26.575,192.23,21.522,81.83,270.969,201.92,258.123,281.144,1012.156,92.129,96.737,25.863,53.91,43.822,207.305
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1904.21,2,Suspensory,20.508,118.665,20.696,172.616,15.804,84.033,255.104,172.119,252.255,233.662,913.14,106.231,92.56,23.807,46.317,58.646,210.66
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1904.4,2,Suspensory,19.261,124.454,23.339,170.557,21.062,81.63,206.546,167.082,206.568,199.592,779.788,97.298,93.745,22.867,43.219,56.262,206.691
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1905.108,2,Suspensory,22.037,115.8,22.048,190.226,16.968,79.673,271.688,190.557,273.921,266.408,1002.574,103.558,98.839,25.198,49.699,45.497,203.891
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1905.60,2,Suspensory,18.491,114.974,17.546,166.186,12.839,82.294,182.665,127.498,199.998,207.637,717.798,97.181,108.141,22.045,43.564,56.481,197.26
Symphalangus,syndactylus,Symphalangus_syndactylus,ZSM,1908.3561,2,Suspensory,18.189,115.406,18.312,161.187,16.673,73.069,194.536,126.855,182.572,178.2,682.163,104.441,95.785,22.205,40.184,63.484,196.42
Symphalangus,syndactylus,Symphalangus_syndactylus,AMNH,106584,2,Suspensory,20.106,107.437,20.003,196.323,11.396,82.626,231.673,133.568,223.943,200.612,789.796,112.819,104.667,23.53,49.633,63.797,238.903
Symphalangus,syndactylus,Symphalangus_syndactylus,USNM,141161,2,Suspensory,19.728,116.575,19.461,178.92,14.993,83.025,224.327,166.548,205.046,210.552,806.473,99.189,93.407,23.648,46.402,53.667,207.205
Symphalangus,syndactylus,Symphalangus_syndactylus,USNM,141162,2,Suspensory,20.143,116.015,23.043,182.846,19.24,75.673,228.503,164.678,208.271,221.49,822.942,98.765,97.087,24.448,49.042,62.908,228.771
Symphalangus,syndactylus,Symphalangus_syndactylus,USNM,271048,2,Suspensory,18.203,116.066,22.136,184.329,16.503,81.524,195.586,142.695,178.443,167.933,684.657,103.22,89.715,22.562,42.007,55.805,212.846
Symphalangus,syndactylus,Symphalangus_syndactylus,USNM,395514,2,Suspensory,19.847,112.287,21.694,178.354,18.596,75.904,226.926,148.94,229.353,239.344,844.563,101.115,105.345,22.408,44.325,51.598,202.849
Symphalangus,syndactylus,Symphalangus_syndactylus,USNM,519573,2,Suspensory,20.256,126.61,24.663,187.112,18.771,88.979,227.741,173.786,230.031,236.912,868.47,98.184,99.693,21.962,46.806,60.152,228.696
Theropithecus,gelada,Theropithecus_gelada,ZMA,11341,1,Non,20.122,108.467,18.601,186.919,22.363,60.754,212.872,95.523,240.926,227.887,777.208,110.584,112.66,22.439,41.462,45.146,186.621
Theropithecus,gelada,Theropithecus_gelada,USNM,240885,1,Non,21.916,103.704,18.172,188.352,21.813,57.199,247.662,104.902,281.914,243.195,877.673,112.725,111.756,23.811,45.402,38.735,176.191
Theropithecus,gelada,Theropithecus_gelada,USNM,305107,1,Non,20.828,103.414,19.011,182.115,21.609,56.391,231.016,126.319,249.071,224.552,830.958,108.559,106.623,23.023,44.665,31.552,155.325
Theropithecus,gelada,Theropithecus_gelada,UZIA,8555,2,Non,18.224,99.819,14.286,153.992,16.706,60.277,169.767737,72.84535,191.459421,166.417034,600.489542,112.269,97.193,21.514,43.879,34.477,145.019
Theropithecus,gelada,Theropithecus_gelada,UZIA,9300,2,Non,17.726,113.958,14.8,164.332,17.962,65.518,170.816105,94.046842,184.544455,172.343819,621.751221,107.027,100.102,20.508,40.731,49.865,177.082
Theropithecus,gelada,Theropithecus_gelada,UZIA,10351,2,Non,18.15,115.693,14.976,165.084,18.417,66.221,196.843316,111.574124,196.723672,192.89689,698.038002,108.602,100.487,21.664,42.246,44.146,169.301
Theropithecus,gelada,Theropithecus_gelada,UZIA,12108,2,Non,20.236,110.84,16.519,166.973,20.26,64.881,206,97.504,253.382216,229.318055,786.204271,108.338,104.746,23.768,48.053,38.412,165.574
Theropithecus,gelada,Theropithecus_gelada,USNM,319992,2,Non,19.177,104.128,13.436,168.534,15.82,65.229,206.216,84.447,224.024,200.142,714.829,118.04,111.819,21.422,39.71,28.314,127.422
Theropithecus,gelada,Theropithecus_gelada,USNM,354990,2,Non,19.713,105.51,15.109,159.871,16.505,61.99,212.59,107.615,227.24,210.854,758.299,114.02,106.177,21.63,41.267,41.095,157.447
Trachypithecus,cristatus,Trachypithecus_cristatus,ZSM,1906.132,1,Non,14.787,106.091,14.061,166.569,13.805,65.042,108.92,60.183,122.802,94.025,385.93,114.135,101.102,16.873,28.773,40.86,147.299
Trachypithecus,cristatus,Trachypithecus_cristatus,ZSM,1907.705,1,Non,14.589,99.148,12.977,186.422,10.475,67.774,122.923,59.177,129.167,99.36,410.627,120.233,100.602,16.978,28.108,37.89,150.646
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35665,1,Non,15.306,110.571,11.955,161.163,13.615,68.772,142.848661,75.227523,130.568401,123.943921,472.588506,108.812,107.771,16.948,27.961,53.43,166.212
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35666,1,Non,15.838,109.048,11.434,175.467,13.152,68.736,132.075,72.621041,128.26,107.156137,440.112178,109.518,101.638,17.908,31.111,50.389,173.758
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35672,1,Non,14.086,108.289,13.571,165.166,12.635,70.168,113.576225,81.054543,107.061137,92.288399,393.980304,112.311,100.26,16.252,29.447,43.697,155.62
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35685,1,Non,14.796,109.664,12.229,159.201,14.249,67.694,116.664,66.726,118.425,104.834,406.649,106.452,105.451,16.337,31.554,42.171,149.212
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35690,1,Non,13.676,106.229,12.614,155.561,12.031,66.644,105.675171,65.601646,104.642194,92.653079,368.57209,111.282,106.344,15.476,27.567,38.128,133.471
Trachypithecus,cristatus,Trachypithecus_cristatus,USNM,49695,1,Non,14.983,107.91,14.237,169.46,14.717,66.618,116.808,63.912,131.644,110.171,422.535,112.3,103.848,16.453,29.334,46.017,161.714
Trachypithecus,cristatus,Trachypithecus_cristatus,ZSM,1906.147,2,Non,14.092,100.777,12.046,155.078,10.651,67.299,105.384,54.523,118.54,103.235,381.682,117.31,108.558,15.665,28.347,39.967,134.22
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35584,2,Non,14.112,107.339,10.396,163.798,11.77,68.278,110.14836,61.125706,110.150036,89.354459,370.778561,110.339,103.323,15.936,31.459,40.516,148.923
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35603,2,Non,14.236,110.365,12.542,155.688,13.009,69.409,120.610697,76.482299,116.822845,100.89712,414.812961,107.281,97.45,15.96,30.137,50.331,160.883
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35604,2,Non,14.81,114.841,11.734,156.309,13.227,72.577,110.916707,66.375743,115.404,104.121,396.81745,100.298,112.267,15.866,32.645,51.808,166.533
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZ,35605,2,Non,14.963,110.473,13.358,164.077,11.762,73.473,119.623,77.542,118.242,93.775,409.182,109.192,90.046,17.177,33.429,42.297,155.197
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35610,2,Non,13.644,109.037,11.863,148.41,12.237,69.615,117.539,65.428,102.866,103.785463,389.618463,108.343,104.393,15.234,27.439,51.764,153.374
Trachypithecus,cristatus,Trachypithecus_cristatus,MCZH,35678,2,Non,14.342,109.792,12.111,161.534,10.585,75.482,117.073566,68.079105,119.380053,107.513587,412.046311,105.452,101.682,16.341,30.568,47.109,159.568
Trachypithecus,cristatus,Trachypithecus_cristatus,ZMA,42224,2,Non,13.218,109.029,11.222,147.773,11.203,70.164,94.074,52.129,100.337,90.612,337.152,112.346,104.156,14.6,26.283,47.23,144.373